counter	temp	goal	relay	energy
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
182	337	298	0	200
