counter	temp	goal	relay	energy
70	23	298	1	1400
70	23	298	1	1400
70	23	298	1	1400
70	23	298	1	1400
70	23	298	1	1400
70	23	298	1	1400
70	23	298	1	1400
70	23	298	1	1400
70	23	298	1	1400
70	23	298	1	1400
70	23	298	1	1400
71	23	298	1	1400
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
72	23	298	1	1420
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440

(Properly stopped)
