counter	temp	goal	relay	energy
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	105	298	1	8560
428	109	298	1	8560
429	109	298	1	8560
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	109	298	1	8580
429	117	298	1	8580
430	117	298	1	8580
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	117	298	1	8600
430	125	298	1	8600
431	125	298	1	8600
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
431	125	298	1	8620
432	125	298	1	8620
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
432	125	298	1	8640
433	125	298	1	8640
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	125	298	1	8660
433	121	298	1	8660
434	121	298	1	8660
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	121	298	1	8680
434	117	298	1	8680
435	117	298	1	8680
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	117	298	1	8700
435	105	298	1	8700
436	105	298	1	8700
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	105	298	1	8720
436	109	298	1	8720
437	109	298	1	8720
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	109	298	1	8740
437	121	298	1	8740
438	121	298	1	8740
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	121	298	1	8760
438	129	298	1	8760
439	129	298	1	8760
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	129	298	1	8780
439	133	298	1	8780
440	133	298	1	8780
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	133	298	1	8800
440	125	298	1	8800
441	125	298	1	8800
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	125	298	1	8820
441	121	298	1	8820
442	121	298	1	8820
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	121	298	1	8840
442	113	298	1	8840
443	113	298	1	8840
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	113	298	1	8860
443	109	298	1	8860
444	109	298	1	8860
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	109	298	1	8880
444	105	298	1	8880
445	105	298	1	8880
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
445	105	298	1	8900
446	105	298	1	8900
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	105	298	1	8920
446	113	298	1	8920
447	113	298	1	8920
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	113	298	1	8940
447	117	298	1	8940
448	117	298	1	8940
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	117	298	1	8960
448	129	298	1	8960
449	129	298	1	8960
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	129	298	1	8980
449	133	298	1	8980
450	133	298	1	8980
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	133	298	1	9000
450	125	298	1	9000
451	125	298	1	9000
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	125	298	1	9020
451	117	298	1	9020
452	117	298	1	9020
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	117	298	1	9040
452	109	298	1	9040
453	109	298	1	9040
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
453	109	298	1	9060
454	109	298	1	9060
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
454	109	298	1	9080
455	109	298	1	9080
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
455	109	298	1	9100
