counter	temp	goal	relay	energy
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
38	396	352	0	580
39	396	513	0	580
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	396	513	1	600
39	400	513	1	600
40	400	560	1	600
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
40	400	560	1	620
41	400	560	1	620
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
41	400	560	1	640
42	400	564	1	640
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	400	564	1	660
42	411	564	1	660
43	411	560	1	660
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	411	560	1	680
43	462	560	1	680
44	462	560	1	680
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
44	462	560	1	700
45	462	560	1	700
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	462	560	1	720
45	486	560	1	720
46	486	560	1	720
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	486	560	1	740
46	584	560	1	740
47	584	560	1	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
47	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
48	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
49	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
50	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
51	584	560	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
52	584	556	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
53	584	560	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
54	584	552	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
55	584	556	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
56	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
57	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
58	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
59	584	560	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
60	584	556	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
61	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	584	560	0	740
62	784	560	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
63	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
64	784	552	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
65	784	560	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
66	784	552	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
67	784	556	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
68	784	552	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
69	784	556	0	740
