counter	temp	goal	relay	energy
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	47	298	1	1260
63	58	298	1	1260
64	58	298	1	1260
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	58	298	1	1280
64	35	298	1	1280
65	35	298	1	1280
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	35	298	1	1300
65	15	298	1	1300
66	15	298	1	1300
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	15	298	1	1320
66	0	298	1	1320
67	0	298	1	1320
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
67	0	298	1	1340
68	0	298	1	1340
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	0	298	1	1360
68	78	298	1	1360
69	78	298	1	1360
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	78	298	1	1380
69	70	298	1	1380
70	70	298	1	1380
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	70	298	1	1400
70	23	298	1	1400
71	23	298	1	1400
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
71	23	298	1	1420
72	23	298	1	1420
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
72	23	298	1	1440
73	23	298	1	1440
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
73	23	298	1	1460
74	23	298	1	1460
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
74	23	298	1	1480
75	23	298	1	1480
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
75	23	298	1	1500
76	23	298	1	1500
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
76	23	298	1	1520
77	23	298	1	1520
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
77	23	298	1	1540
78	23	298	1	1540
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
78	23	298	1	1560
79	23	298	1	1560
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
79	23	298	1	1580
80	23	298	1	1580
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
80	23	298	1	1600
81	23	298	1	1600
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
81	23	298	1	1620
82	23	298	1	1620
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
82	23	298	1	1640
83	23	298	1	1640
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
83	23	298	1	1660
84	23	298	1	1660
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
84	23	298	1	1680
85	23	298	1	1680
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
85	23	298	1	1700
86	23	298	1	1700
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
86	23	298	1	1720
87	23	298	1	1720
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
87	23	298	1	1740
88	23	298	1	1740
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	23	298	1	1760
88	19	298	1	1760
89	19	298	1	1760
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
